Movie Name,Language,Genre,Rating,Review
The Shawshank Redemption,English,"Drama, Crime",9.3,positive
Parasite,Korean,"Thriller, Drama, Comedy",8.6,positive
Inception,English,"Sci-Fi, Action, Adventure",8.8,positive
3 Idiots,Hindi,"Comedy, Drama",8.4,positive
Lagaan,Hindi,Drama,8.1,positive
The Dark Knight,English,"Action, Crime, Drama",9,positive
Dangal,Hindi,"Biography, Drama",8.8,positive
Spirited Away,Japanese,"Animation, Fantasy, Adventure",8.6,positive
Gladiator,English,"Action, Drama, Adventure",8.5,positive
Roma,"Spanish, Mixtec",Drama,7.7,positive
The Godfather,English,"Crime, Drama",9.2,positive
